date,value
1459465200000,4.506914503408214
1459468800000,4.76317724063704
1459472400000,5.852729887217137
1459476000000,4.514048061008886
1459479600000,2.4035397558247578
1459483200000,0.8126337716718846
1459486800000,0.5067235830507348
1459490400000,1.0623001099532345
1459494000000,1.4348477095423524
1459497600000,2.5611611356338004
1459501200000,3.4224278035725852
1459504800000,4.143123606930242
1459508400000,6.18592118013332
1459512000000,7.311587548453518
1459515600000,7.560153059341765
1459519200000,7.359501789319143
1459522800000,8.957939249258075
1459526400000,6.993528417747809
1459530000000,6.467521722476638
1459533600000,6.418310274075733
1459537200000,5.312172103271795
1459540800000,3.284963329928412
1459544400000,4.6567615514980005
1459548000000,2.9928846097655972
1459551600000,7.187326925674238
1459555200000,7.713978317438372
1459558800000,7.12300779356603
1459562400000,5.372912793729292
1459566000000,4.237766662184275
1459569600000,2.38673077737418
1459573200000,3.745862093776225
1459576800000,3.9939984154457076
1459580400000,4.495201775126546
1459584000000,4.770897349537632
1459587600000,5.552784994733404
1459591200000,6.753694952248788
1459594800000,7.974033115807519
1459598400000,8.309567839490716
1459602000000,9.121726794138628
1459605600000,9.397762321763894
1459609200000,10.420602365678425
1459612800000,9.548752142157536
1459616400000,8.761729688659713
1459620000000,8.199851967855423
1459623600000,7.049184682298414
1459627200000,6.9323692825111625
1459630800000,6.534062319900118
1459634400000,4.659779370959621
1459638000000,6.812635668178504
1459641600000,6.451791867190462
1459645200000,6.6627753971823935
1459648800000,6.009995104985134
1459652400000,5.523183824482205
1459656000000,2.9327212025827403
1459659600000,3.432396594923068
1459663200000,3.946820004301043
1459666800000,4.968937247247257
1459670400000,4.900372789749405
1459674000000,5.2818093432010675
1459677600000,6.192462095942387
1459681200000,8.064251348821333
1459684800000,8.68465372856422
1459688400000,9.47718917075738
1459692000000,9.245786896174106
1459695600000,10.02718305018881
1459699200000,9.710217461344149
1459702800000,9.483199701458851
1459706400000,7.99426486088476
1459710000000,6.5948341046434535
1459713600000,6.761984667279222
1459717200000,5.950477562760363
1459720800000,5.736473911419523
1459724400000,7.367465705123223
1459728000000,6.424920820819601
1459731600000,7.0987644671510814
1459735200000,5.6039874551287845
1459738800000,4.514842961852841
1459742400000,3.867566344075602
1459746000000,3.198872326518625
1459749600000,4.373431328871811
1459753200000,4.283347561631739
1459756800000,4.672015861963191
1459760400000,5.842995660182127
1459764000000,7.223946941799511
1459767600000,8.009973795881344
1459771200000,9.508748375828937
1459774800000,8.741713389123952
1459778400000,9.122250196760929
1459782000000,9.679402506041868
1459785600000,9.112911653348108
1459789200000,8.897350772399902
1459792800000,7.206929269448061
1459796400000,6.452923918062296
1459800000000,6.2393687037461945
1459803600000,6.177199710270779
1459807200000,5.795577918227234
1459810800000,6.053060349266655
1459814400000,6.057015639162424
1459818000000,6.546424147448613
1459821600000,6.452812807956147
1459825200000,5.405316635480047
1459828800000,2.7885853995901733
1459832400000,3.519305428477141
1459836000000,4.934178066720737
1459839600000,4.518564642133299
1459843200000,4.310352991689676
1459846800000,6.748810602900715
1459850400000,7.760392203497137
1459854000000,7.228146393379722
1459857600000,8.89686200481447
1459861200000,9.098294343879315
1459864800000,9.678346276215636
1459868400000,9.130858088644503
1459872000000,9.328995823359485
1459875600000,8.025474088616747
1459879200000,7.329714922750547
1459882800000,6.808556603044549
1459886400000,6.179418305281942
1459890000000,6.657645579977639
1459893600000,5.074995369923889
1459897200000,4.26720624819493
1459900800000,4.247614149865288
1459904400000,5.54843373569749
1459908000000,3.1102427746105157
1459911600000,3.410763338382277
1459915200000,1.8374598523994212
1459918800000,1.7802032443592068
1459922400000,2.76572200457246
1459926000000,1.324373861098941
1459929600000,3.853461665587478
1459933200000,4.81257965784345
1459936800000,4.190151628951371
1459940400000,5.1589367806106115
1459944000000,7.537497969428832
1459947600000,7.276361574769252
1459951200000,7.501166667724677
1459954800000,8.489165069597263
1459958400000,6.076108386731807
1459962000000,7.773431172410497
1459965600000,5.922080652115309
1459969200000,5.159853340963441
1459972800000,3.27907336009239
1459976400000,4.667099359132403
1459980000000,3.426981078448515
1459983600000,6.840140274274516
1459987200000,6.063233029706247
1459990800000,7.833650026494071
1459994400000,6.980644830028288
1459998000000,5.773130743139129
1460001600000,2.5711952221448238
1460005200000,3.3946750711921183
1460008800000,3.586713592015835
1460012400000,4.53832243287485
1460016000000,4.412787433465927
1460019600000,5.561120952604089
1460023200000,6.047022322126589
1460026800000,7.036858354662739
1460030400000,8.737809057536076
1460034000000,8.893795661003328
1460037600000,8.586926763243557
1460041200000,10.364705198720923
1460044800000,9.631845312204034
1460048400000,9.521411856140903
1460052000000,8.315929746447855
1460055600000,7.756436226075156
1460059200000,5.672604888122357
1460062800000,6.156071857556879
1460066400000,5.869858280108385
1460070000000,7.362374915961912
1460073600000,7.392448615693773
1460077200000,6.107426838402937
1460080800000,5.520297371202776
1460084400000,5.264433651906062
1460088000000,2.8634790834501294
1460091600000,3.9205715965674752
1460095200000,4.538938841100789
1460098800000,3.841059956640567
1460102400000,5.654762785281475
1460106000000,5.749063746388762
1460109600000,6.668957387687
1460113200000,7.359281680919185
1460116800000,8.006962060913912
1460120400000,8.12328495224435
1460124000000,9.182478620083524
1460127600000,10.501918835659708
1460131200000,9.227854614969647
1460134800000,9.385689259409132
1460138400000,7.192657046134364
1460142000000,6.430610493894888
1460145600000,6.032923917423032
1460149200000,6.7383125288030605
1460152800000,5.640835400382073
1460156400000,7.9403802459114825
1460160000000,7.838404467526008
1460163600000,6.584243844521669
1460167200000,5.693709576051304
1460170800000,5.279045048258446
1460174400000,3.859871400267629
1460178000000,2.643589960380761
1460181600000,3.1623764838083046
1460185200000,3.284847388422893
1460188800000,4.277665437470244
1460192400000,6.18578900965845
1460196000000,6.9945954623950115
1460199600000,7.6382712936270085
1460203200000,9.70114775477842
1460206800000,8.643961205270227
1460210400000,9.893547173222654
1460214000000,10.229079069228726
1460217600000,9.696982507275553
1460221200000,8.863309469581221
1460224800000,8.680826239176058
1460228400000,6.907185090984937
1460232000000,5.2423485435461235
1460235600000,6.284412851001318
1460239200000,4.148358187655868
1460242800000,6.2160599527265115
1460246400000,7.622183171049606
1460250000000,6.4735829366565705
1460253600000,5.833383416551503
1460257200000,4.099937137938302
1460260800000,3.5102660327775057
1460264400000,2.5862820118770316
1460268000000,3.4026044062642606
1460271600000,3.0311726369397176
1460275200000,4.757153123374961
1460278800000,6.585929361824256
1460282400000,6.14604546294839
1460286000000,7.521685242996677
1460289600000,8.753673914350589
1460293200000,8.33925055703346
1460296800000,9.458127732273208
1460300400000,10.562484074554325
1460304000000,9.146908860102595
1460307600000,9.070652889093942
1460311200000,8.122914489708236
1460314800000,7.177867862280639
1460318400000,6.156265897919165
1460322000000,5.0819376396832014
1460325600000,5.7224361304561135
1460329200000,4.985958573021257
1460332800000,4.770479850005449
1460336400000,5.129988572461002
1460340000000,4.551455991926066
1460343600000,2.4248099584810383
1460347200000,1.7020595392977702
1460350800000,0.40390375734987094
1460354400000,2.04899215084421
1460358000000,1.1334101211072518
1460361600000,2.1339125860216077
1460365200000,4.654366477826679
1460368800000,4.946363665503597
1460372400000,6.869474782544065
1460376000000,6.013578913983094
1460379600000,6.701878149840466
1460383200000,7.08348205344128
1460386800000,8.301006558308703
1460390400000,6.933709547523073
1460394000000,6.286805710551604
1460397600000,5.1595619835379125
1460401200000,5.026173546879008
1460404800000,3.4831277851650455
1460408400000,4.023022392234214
1460412000000,3.5613797258071775
1460415600000,6.256137991784357
1460419200000,7.361015129020007
1460422800000,6.078250708105897
1460426400000,5.851658715977999
1460430000000,4.738045592184934
1460433600000,2.517466234333473
1460437200000,2.1280427793962025
1460440800000,3.5021166125923493
1460444400000,4.700461723901658
1460448000000,5.116860806777165
1460451600000,6.116662681171521
1460455200000,7.020160567408773
1460458800000,8.87112153823383
1460462400000,8.216203014781433
1460466000000,8.406963480125905
1460469600000,8.745170522683894
1460473200000,10.946936825209512
1460476800000,9.70878289515345
1460480400000,9.01267808072418
1460484000000,8.27976365495901
1460487600000,6.288782095212234
1460491200000,6.3042164023958795
1460494800000,5.780373877012767
1460498400000,5.773386157271936
1460502000000,6.068660124193945
1460505600000,6.099124582995982
1460509200000,7.624647138363166
1460512800000,6.090031807477686
1460516400000,5.614424593825221
1460520000000,3.6384155507168963
1460523600000,3.218961518766003
1460527200000,3.2688394347353054
1460530800000,4.277316793332924
1460534400000,4.27533496114972
1460538000000,6.905864878957077
1460541600000,6.625775138132055
1460545200000,8.790150372700777
1460548800000,8.109155616394725
1460552400000,9.014143937177998
1460556000000,9.346558112928582
1460559600000,9.789057198498673
1460563200000,9.812577908605748
1460566800000,9.256806922716947
1460570400000,7.485441141415066
1460574000000,7.939284768374041
1460577600000,6.25661820008968
1460581200000,6.432611515447684
1460584800000,4.911411723542669
1460588400000,6.935613682962081
1460592000000,6.998962698983059
1460595600000,6.265182550270492
1460599200000,6.932831049837501
1460602800000,4.54054309970917
1460606400000,3.422470473252325
1460610000000,3.88759425769193
1460613600000,3.0834826187663715
1460617200000,3.7784683122975906
1460620800000,4.593709507791366
1460624400000,5.216617779982686
1460628000000,6.867454163228455
1460631600000,7.421654257927887
1460635200000,8.7571151169743
1460638800000,9.259664244039964
1460642400000,9.137231159822292
1460646000000,10.98388580278614
1460649600000,8.788561816280206
1460653200000,9.258780945997557
1460656800000,8.218831768332423
1460660400000,6.580254981178054
1460664000000,6.902843295957769
1460667600000,5.499887053272544
1460671200000,4.899767160528928
1460674800000,7.21662216787624
1460678400000,6.4427583409789
1460682000000,7.60176282589182
1460685600000,6.960064300399791
1460689200000,5.339867065561275
1460692800000,2.6732036431600603
1460696400000,3.1481342801276107
1460700000000,3.053540540956451
1460703600000,4.810123558620453
1460707200000,4.161877155284887
1460710800000,5.6375245365721165
1460714400000,6.435973617778734
1460718000000,8.8487701594192
1460721600000,8.548899671876544
1460725200000,8.899369430856312
1460728800000,9.288763170217633
1460732400000,10.97102626478108
1460736000000,9.29086431928063
1460739600000,9.361224934382149
1460743200000,8.201132625594987
1460746800000,7.429582497105642
1460750400000,6.310527860661451
1460754000000,6.850720322528962
1460757600000,5.75087480875789
1460761200000,5.275771264737546
1460764800000,5.391559669235427
1460768400000,5.977240812557234
1460772000000,3.0630955053355002
1460775600000,2.7873622637477
1460779200000,0.6284689619601234
1460782800000,1.5621499567504271
1460786400000,2.728365382505645
1460790000000,2.717145408476341
1460793600000,3.275031948861886
1460797200000,4.072691587289096
1460800800000,5.526140324486452
1460804400000,6.584041753507869
1460808000000,7.930245480206953
1460811600000,7.56353823332528
1460815200000,6.026266454543537
1460818800000,7.05856177242987
1460822400000,7.159036246707778
1460826000000,7.241281512218698
1460829600000,5.33083714893116
1460833200000,5.3870072363677455
1460836800000,3.365656991094011
1460840400000,3.4409879199448516
1460844000000,2.9706237243302738
1460847600000,6.753892209218198
1460851200000,6.020905877049547
1460854800000,6.540272021590733
1460858400000,5.284753536566502
1460862000000,5.499636621439543
1460865600000,3.1900066500959703
1460869200000,3.135166245058718
1460872800000,3.4892638224650394
1460876400000,4.190663394263653
1460880000000,4.716191474953094
1460883600000,6.663395945486592
1460887200000,6.079610549744565
1460890800000,8.681608085145738
1460894400000,9.385731053694647
1460898000000,8.584495127671412
1460901600000,9.21416748434399
1460905200000,10.514430420512431
1460908800000,9.933359517373926
1460912400000,9.212527136142546
1460916000000,7.29020106068997
1460919600000,6.266790992313827
1460923200000,6.842745504987729
1460926800000,5.346003005651125
1460930400000,5.0507615213345565
1460934000000,7.79213922833198
1460937600000,6.554862817444844
1460941200000,7.950917144461851
1460944800000,5.250383621610073
1460948400000,4.686532919276476
1460952000000,3.917818083921402
1460955600000,3.326649741471612
1460959200000,3.1594423433693404
1460962800000,4.772290714824235
1460966400000,4.494895874375554
1460970000000,6.420811785372939
1460973600000,6.0014638971658965
1460977200000,8.906154509355382
1460980800000,8.6932841715001
1460984400000,8.257937999107707
1460988000000,9.794643526091127
1460991600000,9.999719433850096
1460995200000,8.584147134374028
1460998800000,8.808260378531799
1461002400000,8.00827632007338
1461006000000,6.782464673418103
1461009600000,6.755414574893323
1461013200000,5.046623211755625
1461016800000,4.946759535700882
1461020400000,7.542798702825063
1461024000000,6.571860791694256
1461027600000,6.437929445038285
1461031200000,6.838278191020225
1461034800000,4.850109013275588
1461038400000,2.812749215717171
1461042000000,2.6343344463136686
1461045600000,4.23223874539017
1461049200000,3.0908854001104524
1461052800000,4.815520766365535
1461056400000,5.780734168205101
1461060000000,7.49896943501089
1461063600000,7.544563786894571
1461067200000,9.974709453904696
1461070800000,9.49891934227697
1461074400000,8.977157632992451
1461078000000,9.679815896531103
1461081600000,9.728469115178855
1461085200000,8.35709950335729
1461088800000,8.628949624377396
1461092400000,6.369587473628687
1461096000000,6.010800815727642
1461099600000,6.430324671022667
1461103200000,5.93958910001961
1461106800000,7.803266926384605
1461110400000,7.555771557189063
1461114000000,6.418663842369663
1461117600000,6.237925644481267
1461121200000,5.016943435634229
1461124800000,2.4107194219011028
1461128400000,3.713825916656555
1461132000000,3.6160769954332466
1461135600000,3.1677927073625414
1461139200000,5.548642713035045
1461142800000,5.7912372818327755
1461146400000,6.1909813590245495
1461150000000,7.946205152529089
1461153600000,9.565674018444096
1461157200000,9.353417945938258
1461160800000,8.577530007834508
1461164400000,10.849351563405776
1461168000000,8.10774324759828
1461171600000,9.761827594269931
1461175200000,7.132423381152103
1461178800000,6.432457093327147
1461182400000,6.89123650389624
1461186000000,6.468178961461901
1461189600000,4.779846517683697
1461193200000,4.109134328489797
1461196800000,5.9656616196101595
1461200400000,5.39254599599936
1461204000000,3.0445136367108745
1461207600000,3.589703641479801
1461211200000,1.2120329896739976
1461214800000,0.4944211020103695
1461218400000,2.2945836775415245
1461222000000,2.6265067571819936
1461225600000,2.9788929406527958
1461229200000,3.144204991500156
1461232800000,4.136402900354139
1461236400000,5.377798496306962
1461240000000,6.2285885404863865
1461243600000,6.326439243510173
1461247200000,6.40498292289087
1461250800000,8.406878950123778
1461254400000,7.599627334239324
1461258000000,7.1924217140794635
1461261600000,5.2585763335831395
1461265200000,5.100707041155044
1461268800000,3.3866373484715755
1461272400000,3.028671289999223
1461276000000,3.5126643619670608
